feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,label,split,source_file
0.9310166534311135,0.023836160060044548,0.960697301026605,0.8977016577415715,0.21768629681521884,0.03538763755462066,0.26743648134936454,0.174577532874462,32.12319696864178,11.091881662030499,47.6281646524165,18.31458199871893,0.03212641676347611,0.002860449039944225,0.03618212201795592,0.028565166388772312,0.03212641676347611,0.002860449039944225,0.8718337500823831,0.0428983016406529,0.9211031820756911,0.8074171599086017,0.165700151826199,0.022353143934012002,0.19628743750710453,0.13583045501456717,59.68190776794616,19.968826825464543,89.6437419562424,36.73389772567351,0.02770599006998965,0.002105845746342556,0.03056101204342789,0.024861121634769712,0.02770599006998965,0.002105845746342556,0.6995384746165467,0.045333124877018086,0.7516569939862714,0.6368582883876486,0.10996569701393966,0.007136124723995314,0.11821565609965837,0.1014234495701721,139.85913863570107,21.031607244523965,168.92123868776773,115.57819982144417,0.022716334910651538,0.0007012440580545508,0.0235709952843678,0.021852655958144774,0.022716334910651538,0.0007012440580545508,0.8341296260433477,0.1054940663562909,0.16445071521845248,0.05035566058891199,77.22141445742967,49.08862866519242,0.027516247248039097,0.004375588417291838,0.027516247248039097,0.004375588417291838,233.04675622127394,116.64506935586735,0.04432317987084389,0.04432317987084389,0.9174810647964478,1.0955827236175537,0.08333748579025269,0.1313878297805786,18.760164260864258,0.08713424205780029,4.0790910720825195,0.04432317987084389,107.24925994873047,17.820016860961914,52.0,183.0,106.0,95.0,117.0,116.64507293701172,15.265869140625,62.0,176.0,117.0,106.0,127.0,104.7898178100586,16.353639602661133,59.0,165.0,104.0,93.0,115.0,129.48620266666668,train,cluster_087_biomass_129.49.png
0.9625424768619435,0.012062174580910516,0.9759483691714388,0.9479703976783338,0.24982161151030344,0.032552951755642316,0.2871114031252202,0.21331256435566293,32.56228638685995,10.492379045875419,45.23674314786177,20.901605541319928,0.03170592797143963,0.002532767346405036,0.03435863942233511,0.029008412747710727,0.03170592797143963,0.002532767346405036,0.9293528745295336,0.02177765779115613,0.9533982688689636,0.9024442258999905,0.1931329688306572,0.024851595016471363,0.22190820521557775,0.16436084617876098,61.42539537689565,18.936295000488496,84.825550997426,40.51804781918027,0.027164378611137262,0.002018179057251508,0.029346610771663437,0.02504129642518568,0.027164378611137262,0.002018179057251508,0.828403625409978,0.012767303196523973,0.8458375322818911,0.8099164998412751,0.1272603429260085,0.004084077504550674,0.13321811304603773,0.12195498885539885,149.3052455334517,11.086326720204696,165.35528442143934,134.17044071098437,0.021582872748121533,0.000284624650438831,0.021995164481446696,0.0212466311940498,0.021582872748121533,0.000284624650438831,0.906766325600485,0.059286340440874254,0.1900716410889897,0.05543364201679865,81.09764243240244,51.596301992829275,0.02681772644356614,0.004545596530155245,0.02681772644356614,0.004545596530155245,434.3249081965537,82.21097735969387,0.10894356667995453,0.10894356667995453,0.8047574758529663,1.2468547821044922,0.11271525174379349,0.041362762451171875,18.74538803100586,0.20977629721164703,5.19870662689209,0.10894356667995453,66.25605773925781,17.81675910949707,31.0,159.0,64.0,52.0,79.0,82.21097564697266,20.840463638305664,40.0,166.0,80.0,64.0,98.0,69.42350769042969,15.880038261413574,30.0,139.0,66.0,57.0,80.0,199.7199933333333,train,cluster_088_biomass_199.72.png
0.9597064707258411,0.014510043264578226,0.9732257991864267,0.937367244506814,0.22941248694540994,0.031797351704103756,0.2627245001428906,0.18544302146682523,42.53565074938336,15.325944601937532,66.1282149248931,28.260129724535794,0.028503602444485555,0.002365147056729659,0.03087221828510948,0.025257268596829297,0.028503602444485555,0.002365147056729659,0.9240626698714831,0.023794084506670733,0.9563235750077737,0.8991883217296274,0.17775426305888312,0.02363031671352595,0.21300999660742242,0.1541176438082233,80.17074764961487,25.1160203688493,106.40884411196912,46.11530495284492,0.024539848212793584,0.0018435332438266055,0.027233446600348227,0.022776156039863493,0.024539848212793584,0.0018435332438266055,0.8137236917520504,0.024186116556270953,0.8538375928976595,0.789806286214713,0.11841483010173712,0.006896646936199118,0.12935303264059506,0.11054286633374483,196.76090919805355,25.52516789628536,222.08641749858333,154.45083597110832,0.019561991071255523,0.0005686408291699919,0.02049914600494386,0.018963952627020917,0.019561991071255523,0.0005686408291699919,0.8991642774497915,0.06569385776300092,0.1751938600353434,0.05094801464956183,106.48910253235057,69.3996448853154,0.024201813909511552,0.004060521131327905,0.024201813909511552,0.004060521131327905,527.395534589657,94.95892458545919,0.11121994256973267,0.11121994256973267,0.8007369637489319,1.2520952224731445,0.10093443840742111,0.04723915830254555,18.750106811523438,0.2402777224779129,4.23970890045166,0.11121994256973267,76.43207550048828,20.09642791748047,37.0,125.0,78.0,60.0,93.0,94.95892333984375,22.9650936126709,51.0,150.0,97.0,76.0,114.0,87.74748992919922,16.908010482788086,47.0,141.0,89.0,74.0,101.0,172.47059066666668,train,cluster_089_biomass_172.47.png
0.969361500413766,0.009756997999303515,0.9803070163563233,0.9593353472585591,0.2670261436872501,0.03693823547234202,0.31108297834706417,0.23028468707869898,21.103192023984537,6.721477374406053,28.011200707836938,13.579135970531805,0.03301601380350072,0.0027138498528147333,0.03598256128486665,0.030220247290258268,0.03301601380350072,0.0027138498528147333,0.9420726020853396,0.017934334634368953,0.9599562793626463,0.9194448065200783,0.20557588910374833,0.02529066649944019,0.2306573230145473,0.1743825738969345,39.90299431616699,12.337503613944808,55.36818291505787,27.583381930061286,0.02822760258194058,0.0020903511757543506,0.030397973850090014,0.025889407267807342,0.02822760258194058,0.0020903511757543506,0.8572497529145756,0.010460402139058404,0.8657654455132968,0.8393690813286026,0.13525031011367988,0.004505698079606615,0.13825899935195765,0.12747903354827755,98.3806981025617,7.009937643070273,110.3202165481478,92.52729080431942,0.022409331555971173,0.0003045835054656203,0.022695615873356823,0.021897290307933668,0.022409331555971173,0.0003045835054656203,0.922894618471227,0.04953945877971964,0.20261744763489278,0.059777130766072134,53.1289614809044,34.13125284986777,0.027884315980470826,0.004769868721448354,0.027884315980470826,0.004769868721448354,344.30994163300284,67.74728954081633,0.13375268876552582,0.13375268876552582,0.7672125101089478,1.3169447183609009,0.075865738093853,0.020419634878635406,18.7587947845459,655.9198608398438,3.018897533416748,0.13375268876552582,52.11021041870117,15.445722579956055,13.0,108.0,51.0,40.0,64.0,67.7472915649414,18.55558967590332,20.0,130.0,66.0,53.0,82.0,64.03860473632812,13.436225891113281,22.0,125.0,62.0,54.0,73.0,183.6058123333333,train,cluster_090_biomass_183.61.png
0.9656134573220396,0.011343319440862315,0.9773545104618091,0.9505556966783162,0.2309900100702488,0.03161391192778579,0.2695393873801578,0.19029377752231114,44.76634609583996,14.786739290493317,64.39118019666638,29.46194346572758,0.026369369043018016,0.0021872799911643757,0.028786417967489028,0.0236243800242901,0.026369369043018016,0.0021872799911643757,0.9352277082186757,0.019745936739078714,0.9587690225613629,0.9130493358545494,0.17958534289746514,0.022835082494591305,0.21140895414177263,0.1531297293004249,84.34545384107753,25.707665347230225,113.21356177606307,53.694383558889726,0.022644229484192098,0.0016525830773526312,0.024844269454213985,0.02087186174227176,0.022644229484192098,0.0016525830773526312,0.841603065295272,0.012401820629968656,0.8620947023124391,0.8291539387821368,0.12067336777884305,0.006146764432486427,0.12986858415237082,0.11479178143792072,206.5097010669734,16.09855289325025,222.57130736907004,179.89331223115812,0.018001967230661105,0.0003421359011080353,0.018559342425308965,0.017698986859231075,0.018001967230661105,0.0003421359011080353,0.9141480769453291,0.05485797728627911,0.17708290691551898,0.05050721794915938,111.87383366796364,71.54455279569036,0.022338521919290408,0.0037762050517991994,0.022338521919290408,0.0037762050517991994,649.8683456109494,92.52957589285714,0.10293546319007874,0.10293546319007874,0.8174773454666138,1.2359153032302856,0.10708493739366531,0.056036852300167084,18.74810218811035,0.21470127999782562,4.833889484405518,0.10293546319007874,76.29926300048828,25.281476974487305,34.0,187.0,75.0,57.0,93.0,92.52957916259766,25.492515563964844,46.0,168.0,93.0,71.0,113.0,81.4532241821289,17.664934158325195,43.0,160.0,81.0,68.0,93.0,189.822266,train,cluster_091_biomass_189.82.png
0.9502773331238249,0.01615620686097497,0.9706956845018686,0.9319570197939563,0.20911583397630967,0.032497208251858596,0.2564717015930027,0.172970122521471,44.107242100399276,14.293665896575522,60.3209797100294,26.063621076233805,0.027317235439216953,0.002395934046056365,0.03078314998745523,0.02475119026585067,0.027317235439216953,0.002395934046056365,0.9068747279761984,0.02997946551434255,0.9372002584544794,0.8631817445804281,0.15967055904436317,0.021873956215400756,0.18601290285899724,0.1285062820569944,82.53999759071547,26.480059813547314,120.95618162805829,55.678256148324834,0.02358002026329194,0.001655278903837505,0.0254601820860591,0.02121834227262111,0.02358002026329194,0.001655278903837505,0.7775617770634459,0.023865971486460955,0.7964931507772195,0.73769150256006,0.10572169271289371,0.006700089196698106,0.11271757134527849,0.09614331693029932,196.60127547364328,20.621805294716104,231.09552763409016,179.7868882396024,0.01934656713148537,0.00047113489985453784,0.019827830610053807,0.018637909495003182,0.01934656713148537,0.00047113489985453784,0.8782379460544898,0.0771898213033365,0.15816936191118888,0.04805546903655619,107.74950505491934,68.09614603193245,0.023414607611331417,0.0036746534961582286,0.023414607611331417,0.0036746534961582286,444.94206675664924,84.42873086734694,0.12795092165470123,0.12795092165470123,0.776032567024231,1.2989882230758667,0.09804054349660873,0.03313421830534935,18.750699996948242,0.27781081199645996,4.109164714813232,0.12795092165470123,66.34140014648438,21.802743911743164,26.0,173.0,63.0,54.0,74.0,84.4287338256836,21.09364891052246,37.0,178.0,84.0,71.0,96.0,77.5157241821289,18.22576904296875,32.0,174.0,76.0,67.0,85.0,251.0883343333333,train,cluster_092_biomass_251.09.png
0.9632491005538569,0.011805690398512177,0.97650201983074,0.9496949932394124,0.2990337366102091,0.03987613137368349,0.34424548792537474,0.253939267697316,15.680180035614617,5.035274225393471,21.46059643266533,10.016395739910351,0.03928603843981707,0.0032599994827118162,0.04285591482956841,0.03579285681623808,0.03928603843981707,0.0032599994827118162,0.9303724655544495,0.0215836773044592,0.9534473518440626,0.9037497519921472,0.2311680380174248,0.028705153664515034,0.26519046168141597,0.20088313766648258,29.709402548686562,9.224226622567649,41.15719514157,19.859639244706592,0.03359053024276488,0.0024586178280512805,0.03628449091396866,0.030936564279274926,0.03359053024276488,0.0024586178280512805,0.8266113975186736,0.01229817383825214,0.8421291785110819,0.8076811005438052,0.1510505811215831,0.004635935357285707,0.1589273384867189,0.14717085888294207,73.97135410969162,5.362977732871827,82.30526826114523,67.32706355003735,0.026669415380034533,0.00031740641492501785,0.027128589858309064,0.026241998787784025,0.026669415380034533,0.00031740641492501785,0.9067443212089934,0.06035682586282036,0.22708411858307231,0.06685832869577399,39.78697889799759,25.758291083028908,0.03318199468753883,0.005674888714035792,0.03318199468753883,0.005674888714035792,213.42724749188977,77.52694515306122,0.09084613621234894,0.09084613621234894,0.8340896368026733,1.2009516954421997,0.07503384351730347,0.05201530084013939,18.760337829589844,0.1867063045501709,3.2592520713806152,0.09084613621234894,64.8506088256836,13.360101699829102,36.0,118.0,64.0,55.0,74.0,77.52694702148438,14.609149932861328,47.0,133.0,76.0,66.0,88.0,71.06965637207031,10.056757926940918,45.0,115.0,70.0,64.0,78.0,178.1312343333333,train,cluster_093_biomass_178.13.png
0.9583949590368627,0.013068906581512682,0.9717153267037653,0.944436353800082,0.2985220112098513,0.03948333903294572,0.3411582827416545,0.257187112470976,15.100783590812393,4.7425697159319915,20.166623097187095,10.269038276745734,0.040721949907251705,0.003244476840014244,0.044197984642229154,0.037335659694440256,0.040721949907251705,0.003244476840014244,0.921990071351052,0.023390920808677305,0.9462499944537863,0.8969897858504504,0.23178773729456723,0.027453058671486043,0.2610714338128536,0.2015393633394491,28.314482412852634,8.490416107667325,37.37091779279259,19.5076715799637,0.03490912729841225,0.002580494626601635,0.03763136640429321,0.03213195981297011,0.03490912729841225,0.002580494626601635,0.8121813537751368,0.010216981830865734,0.8242993859353988,0.7983036758856814,0.1541615311905013,0.002893107100724656,0.15688117179393718,0.14949149839797232,68.17090363530455,3.701768997992309,73.14417016806274,63.76053080107192,0.027971451111479237,0.00035666473228446925,0.0283646183439316,0.027449056775592888,0.027971451111479237,0.00035666473228446925,0.8975221280543505,0.06431575174822561,0.22815709323163993,0.06521942711718885,37.195389879656524,23.3438558927584,0.034534176105714395,0.005739084845176976,0.034534176105714395,0.005739084845176976,181.51725019727434,68.31375558035714,0.13256391882896423,0.13256391882896423,0.7671963572502136,1.3087204694747925,0.08568115532398224,0.02107853628695011,18.75503921508789,0.28551048040390015,3.6037209033966064,0.13256391882896423,52.63484573364258,11.794580459594727,18.0,98.0,53.0,44.0,61.0,68.31375885009766,13.472833633422852,33.0,120.0,68.0,58.0,77.0,62.14397430419922,9.597408294677734,32.0,103.0,62.0,55.0,69.0,205.34805100000003,train,cluster_094_biomass_205.35.png
0.9642947507618651,0.012108206571149003,0.9778688474772422,0.9473019354495206,0.24938842615257797,0.032435135135623794,0.28882121418979145,0.2072514494155476,37.33197252770766,12.659254449267632,55.09976070301092,23.150664638052767,0.030735257998680387,0.002540633573263524,0.03380867873729815,0.02751080073913746,0.030735257998680387,0.002540633573263524,0.9327827415841052,0.02133368316109462,0.9586699784424281,0.9047306949622541,0.19511218750797119,0.025023231986953876,0.22983566381943596,0.16650834545096888,70.27375767748761,22.28641822116442,99.52511663449204,43.21309497476359,0.02643706204793423,0.0019696321605787797,0.02908380924384364,0.02410851883862868,0.02643706204793423,0.0019696321605787797,0.8367040268286489,0.019389707533153472,0.8648723489312097,0.8135760951476675,0.1309987886823835,0.007993122968062346,0.14350086953391505,0.12344921706424124,170.6961184829279,20.19636847081375,194.67636958628154,141.25856261667323,0.021078933177035325,0.0005630982022250705,0.021934992516039344,0.020482590643461467,0.021078933177035325,0.0005630982022250705,0.9112605063915397,0.05719033073937146,0.19183313411431088,0.05405636429389051,92.76728289604107,59.76835893142799,0.02608375107454998,0.004376486295471858,0.02608375107454998,0.004376486295471858,522.807763276821,90.38833306760205,0.13551709055900574,0.13551709055900574,0.7627100944519043,1.3166098594665527,0.1163872480392456,0.026852145791053772,18.74336051940918,0.297006219625473,4.930851936340332,0.13551709055900574,69.45402526855469,19.910701751708984,34.0,145.0,71.0,53.0,86.0,90.38833618164062,22.864990234375,47.0,150.0,94.0,71.0,110.0,81.64389038085938,15.993120193481445,45.0,145.0,83.0,69.0,94.0,286.4346243333333,train,cluster_095_biomass_286.43.png
0.971931026590378,0.008901222894084685,0.9819551767711436,0.9624139729002981,0.30584850142184905,0.03847267290816012,0.3497546783910243,0.2669986406587805,16.69496146794213,5.299304987063091,22.360815620664237,10.728939782190963,0.03619366892843619,0.0029362875689253193,0.039463120168532685,0.033159978751550453,0.03619366892843619,0.0029362875689253193,0.9469573904192219,0.01639891672540793,0.9637483988010757,0.9266562503549667,0.23886511975390717,0.02887609175849149,0.26817251964046035,0.20595143126515336,31.556723940095463,9.756474176418367,43.63400900900879,21.56681212169988,0.03096562641644933,0.00231028292093086,0.033377014637367385,0.02842481671153316,0.03096562641644933,0.00231028292093086,0.8706494206405214,0.008946135560445755,0.8801499737281983,0.856028476178949,0.15972238445059989,0.0029551592295131027,0.16231529513074588,0.15476576983803192,77.03173397848487,5.308417587922756,85.71489172591478,71.40189513838259,0.02462444883920039,0.00030870180173318395,0.024973860157983814,0.02415305054247001,0.02462444883920039,0.00030870180173318395,0.9298459458833738,0.04470784320932602,0.23481200187545204,0.0658882156367066,41.76113979550748,26.632742579442613,0.030594581394695303,0.00520206455853202,0.030594581394695303,0.00520206455853202,297.06211440417235,83.01032366071429,0.10125594586133957,0.10125594586133957,0.8173007369041443,1.2274943590164185,0.10258010029792786,0.04913416504859924,18.749595642089844,0.20054268836975098,4.706982135772705,0.10125594586133957,68.24252319335938,16.49737548828125,33.0,124.0,67.0,56.0,80.0,83.01032257080078,17.235490798950195,44.0,137.0,82.0,70.0,96.0,71.62019348144531,11.585065841674805,42.0,118.0,70.0,63.0,79.0,172.71533699999998,train,cluster_096_biomass_172.72.png
0.9435166534007596,0.017929197282621934,0.9640662030963876,0.9254811085458701,0.2416477328382486,0.03239425193250243,0.27926072785072686,0.20879301742129133,23.12581742149617,7.330605055429328,30.50009049045852,14.718750000000103,0.03447457570900172,0.0027464292850900786,0.03775685102601264,0.031745845913512344,0.03447457570900172,0.0027464292850900786,0.8934925701261396,0.0329951930951111,0.925902703225365,0.8511086061188711,0.18417163409278225,0.02551013437082955,0.21018199903420054,0.15446661114276772,43.594932298805396,13.508359945474224,60.95181788931801,30.326489573488796,0.029585662759832272,0.002190859029930768,0.03176891519904866,0.02700543895944448,0.029585662759832272,0.002190859029930768,0.742518926562672,0.019285591315878446,0.7555954051031625,0.7093495660691609,0.11949124015627739,0.0035969924773012084,0.12358238830711298,0.11398504192745741,105.26741664741907,7.918314879492935,118.8761918228756,99.87099261423685,0.02387418121473536,0.00035069306213966316,0.024148469804078004,0.02328187373973298,0.02387418121473536,0.00035069306213966316,0.8598427166965238,0.08884553068064655,0.1817702023624361,0.05532584547472513,57.329388789240205,36.31109735674718,0.02931147322785645,0.00478757678083135,0.02931147322785645,0.00478757678083135,205.05655765175968,77.70025510204081,0.13447844982147217,0.13447844982147217,0.7635946273803711,1.3122639656066895,0.10715622454881668,0.02143380418419838,18.746747970581055,0.27527838945388794,4.635642051696777,0.13447844982147217,59.404197692871094,11.628806114196777,33.0,100.0,59.0,50.0,68.0,77.70025634765625,14.319796562194824,45.0,133.0,77.0,67.0,88.0,68.67147827148438,10.574033737182617,38.0,110.0,68.0,60.0,76.0,171.00415933333332,train,cluster_097_biomass_171.00.png
0.9694183517312188,0.009934049741186416,0.9804893538668884,0.9568916133599532,0.267638384930076,0.03519541465661154,0.30935383118201004,0.22747282739984934,22.62710843665549,7.344641087469381,31.889661967866203,14.430673446508681,0.03161026513091757,0.0025551751389023295,0.03461774112397634,0.028761263163243588,0.03161026513091757,0.0025551751389023295,0.9422475052549728,0.017989751871229177,0.9625899135245778,0.9195468941345019,0.20645748384392854,0.027105259876658877,0.23857724865367347,0.17470405339942965,42.72231659324241,13.320764368766856,59.597972972972805,27.67214301514251,0.02705240474960793,0.0020671257159227898,0.029416625260103968,0.02463684468090519,0.02705240474960793,0.0020671257159227898,0.8595286249345293,0.011689954645047807,0.8749846081969991,0.8425076359412735,0.13562874085975835,0.0051508575542930065,0.14248991155781945,0.12839240399901194,103.816424606551,8.776686547111524,116.68556076275506,92.34658306955815,0.02155279789224883,0.00037564179458440334,0.02202591080669138,0.020976777603943494,0.02155279789224883,0.00037564179458440334,0.9237314939735737,0.04868645121125217,0.20324153654458763,0.05980170064112123,56.38861654548297,35.98342629814798,0.026738489257591442,0.004533842134671648,0.026738489257591442,0.004533842134671648,370.31667527751296,84.64078443877551,0.09614570438861847,0.09614570438861847,0.8257585763931274,1.21486496925354,0.1022847443819046,0.05388505011796951,18.749893188476562,0.188669353723526,4.728427410125732,0.09614570438861847,70.2724838256836,17.966812133789062,32.0,137.0,69.0,56.0,83.0,84.64078521728516,19.24361228942871,45.0,152.0,84.0,70.0,98.0,72.92647552490234,13.768328666687012,35.0,122.0,72.0,62.0,83.0,127.712279,test,cluster_098_biomass_127.71.png
0.9644215578533283,0.011537587653436791,0.9788613084654998,0.9527172292942322,0.1988670720680494,0.02878400237194426,0.2372087124759738,0.1709092550928745,60.89092223601941,19.74257235931663,80.91966458203413,36.190442825112804,0.023877684072716347,0.0020603728056822336,0.026502920024439585,0.021721791915840432,0.023877684072716347,0.0020603728056822336,0.9323201808724001,0.02228501686867371,0.9534824116215108,0.900160262948001,0.1514057367692445,0.02020011393064917,0.1712202905406164,0.12518090882539998,115.82266263022066,38.11711999532543,170.79046010295949,79.61123288222078,0.020384273738534412,0.0015211594308928737,0.02201042713916143,0.018438379931180953,0.020384273738534412,0.0015211594308928737,0.8333540887086479,0.018035811481643852,0.8474236003524581,0.8023880256271717,0.09750616993498035,0.0046213115094176725,0.10116253801221023,0.08957550573920488,285.1441835509437,30.803889890841507,338.04236021323237,261.1859647704676,0.01608467641437181,0.00031520742875503426,0.016345145627119688,0.015559970769188053,0.01608467641437181,0.00031520742875503426,0.9100319424781254,0.0585648287273033,0.1492596595907581,0.04619467727969393,153.9525894723946,100.19508174752917,0.02011554474187419,0.0035181541053848522,0.02011554474187419,0.0035181541053848522,855.8957319454271,84.15150669642857,0.10936512053012848,0.10936512053012848,0.8071075081825256,1.2549372911453247,0.11109194159507751,0.04883917421102524,18.74630355834961,-23.222007751464844,5.180459499359131,0.10936512053012848,69.0039291381836,28.189970016479492,5.0,179.0,66.0,45.0,87.0,84.15150451660156,29.255695343017578,16.0,185.0,82.0,59.0,106.0,70.97064208984375,22.519418716430664,6.0,174.0,67.0,53.0,87.0,196.2409845,train,cluster_099_biomass_196.24.png
0.9593410336866964,0.014704756391069808,0.9730220276530497,0.9365617476527011,0.23343901224685698,0.03226701220984439,0.2640431094006611,0.18519511366100905,40.34761671653257,14.589004607962554,62.94781716905683,26.76303251121121,0.02848009919267716,0.0023564769989097806,0.030851086833102354,0.02513698645551842,0.02848009919267716,0.0023564769989097806,0.923465120588542,0.024003573154212535,0.9562264823529669,0.8984891696700608,0.18178809125563394,0.02598247887234993,0.22295898424333488,0.15926319719387416,75.94711036106253,23.825505879055697,100.83200611325752,43.43604335498434,0.024497820631889516,0.0019397838705076916,0.027394309868361305,0.02269510285945525,0.024497820631889516,0.0019397838705076916,0.8132900676678225,0.024360764996861604,0.8538821001497122,0.7893190437132634,0.12150415021063082,0.008405479706724507,0.13490263723491588,0.1117123009466232,185.24122552845643,24.18532186627177,208.99344614885865,144.95889132375916,0.019614303304010546,0.0006489582755338089,0.020695277919934703,0.01896510864773431,0.019614303304010546,0.0006489582755338089,0.8986987406476871,0.06575548381822859,0.1789104179043739,0.0518460205795708,100.51198420201717,65.23713680903862,0.024197407709525737,0.004048597798814222,0.024197407709525737,0.004048597798814222,496.31810016584416,94.03840481505102,0.10962517559528351,0.10962517559528351,0.8043371438980103,1.2496038675308228,0.10218633711338043,0.047746580094099045,18.749649047851562,0.23700790107250214,4.349668979644775,0.10962517559528351,75.86698913574219,19.594802856445312,36.0,161.0,78.0,62.0,91.0,94.03840637207031,22.2781982421875,48.0,156.0,97.0,77.0,112.0,86.15230560302734,16.07718849182129,45.0,147.0,87.0,74.0,98.0,268.42620800000003,train,cluster_100_biomass_268.43.png
0.9949308262467812,0.0028797827092407586,0.9974040369465283,0.9900521055782193,0.57475653541743,0.03318563515917329,0.610438375806019,0.5203828977400866,47.25220684951826,26.844126685578185,92.72573347543731,24.18557815502964,0.27344557380062773,0.0015633575526585973,0.27503553226900446,0.27091794232816335,0.27344557380062773,0.0015633575526585973,0.9901229576648736,0.004547302497840218,0.9965582388447656,0.9836972113006541,0.5244819623312984,0.03745507483341554,0.5847219794376008,0.4824478680439289,92.07994084352113,42.43798236228434,152.1066803410547,32.08120010456791,0.2713393278788101,0.002022283637245428,0.2743725823373736,0.26869746744465633,0.2713393278788101,0.002022283637245428,0.9744137605126101,0.009971884742349372,0.9882136291385905,0.9639986701470582,0.4534553777695026,0.02640232706023165,0.4938003406760275,0.4283712611223939,238.54491915166415,93.08493615048641,335.58219706195365,109.8664881097373,0.26736078523887946,0.0026817073117233244,0.27102547801107396,0.2647783061124319,0.26736078523887946,0.0026817073117233244,0.986489181474755,0.010934518447619094,0.5175646251727436,0.059525937313917504,125.95902228156785,101.9877998442584,0.2707152289727724,0.0033076601568703644,0.2707152289727724,0.0033076601568703644,4660.476255363249,168.59815449617346,0.02243858017027378,0.02243858017027378,0.9595795273780823,1.0503568649291992,0.0254567451775074,0.24647344648838043,18.786848068237305,0.051876720041036606,1.2060790061950684,0.02243858017027378,165.3206329345703,72.47151947021484,49.0,254.0,178.0,90.0,252.0,168.59815979003906,68.26768493652344,57.0,254.0,174.0,104.0,254.0,165.3842010498047,68.70489501953125,43.0,254.0,168.0,89.0,254.0,0.0,train,zero_biomass_000_biomass_0.00.png
0.9915510974856137,0.00746578059846395,0.9987325737275806,0.9790590795080749,0.49287800392605086,0.04256949160983098,0.523099639975977,0.4194992799666109,45.788672237454925,40.47591475311418,113.51941523054552,6.8708198435521615,0.0563392606135416,0.003798616464045091,0.05941711961267379,0.05003784656620214,0.0563392606135416,0.003798616464045091,0.9834830890860071,0.009058306543039645,0.9987325737275806,0.9751125168770354,0.41747643589597383,0.0651214014345127,0.523099639975977,0.36153224236788317,89.53366619291191,49.10798012637482,134.94099903474574,6.8708198435521615,0.049158611802112215,0.004799874319812696,0.05665850969024063,0.044849212593378096,0.049158611802112215,0.004799874319812696,0.958092091503057,0.024753865640606162,0.9960174822585269,0.9279215681219509,0.3077846433937364,0.03790618698725564,0.3733463646994315,0.2841600931825751,227.40007387486753,134.373775651226,391.2871925980299,21.622027432838767,0.03982141224830732,0.002713754427027323,0.044504430082777914,0.037933446319344304,0.03982141224830732,0.002713754427027323,0.9777087593582259,0.021294064336518308,0.4060463610719203,0.09094977281431234,120.90747076841147,115.57685609242169,0.04843976155465371,0.007789469803158737,0.04843976155465371,0.007789469803158737,2706.123742625893,160.16250797193877,0.03694334626197815,0.03694334626197815,0.9326021075248718,1.0819884538650513,0.04543637856841087,0.20361143350601196,18.777475357055664,0.07459209859371185,1.8757567405700684,0.03694334626197815,151.4881591796875,56.13667678833008,58.0,245.0,191.0,96.0,200.0,160.16250610351562,52.020416259765625,65.0,247.0,193.0,122.0,204.0,157.25057983398438,54.85548400878906,47.0,247.0,190.0,97.0,207.0,0.0,train,zero_biomass_001_biomass_0.00.png
